y,x1,x2
4,-0.7815139985419883,0.3815386756992411
1,0.29700469225642623,-0.6732714370131951
4,0.44315107847422636,-0.5069465730575876
1,-1.1334583617573177,-0.11126914192795094
3,0.03573673747463348,1.0703467631106245
4,0.36359933643397063,-0.8841013486845143
1,0.5207870526271795,0.4147102469302754
3,-0.6889845583831221,-0.17186056966605961
3,-0.8429883714884602,-0.7672368161745058
3,-0.6841371826066883,0.45625068210654246
2,-0.2870309715816564,-1.868209346007631
3,-0.12519713493586487,1.883666006261254
4,1.3967321358154594,0.9703377748244563
4,-0.34530593988843455,2.1209130687977398
2,0.18632200571713667,0.10911071815168144
4,0.1763605858026987,0.0290673851130482
4,1.5784923507970088,1.281560718050313
1,1.9565114710719826,-0.8293309873730031
2,-0.12653418401039937,-0.7798835154850957
1,1.268018311300966,-0.836302767055193
4,1.0215465317036725,0.2588539860640431
3,-2.0192920230589904,-0.8562067882523838
3,0.19883165389227422,-0.7103236247901843
3,-1.3959107182601609,-0.12363236905633952
2,-0.23762631634355777,1.1115338976418339
1,0.3991609585228376,-0.7030488841977234
3,-0.47095276410203807,0.9324576240097567
3,-0.5013666122400214,0.11792814438612821
3,-0.43085932488133283,-0.9447465122994249
1,2.0382736222053586,0.22674110353713917
4,-1.9743023671924311,1.3240374521993135
3,0.0649493460555521,-1.0996478967950947
3,-0.06986068083235547,-0.7832237807088769
1,0.15382612844959573,0.4993656758131451
3,-1.699473584482828,-1.4714372636209316
2,-0.4235326808984687,0.7279161247521677
1,0.14332395126297162,0.2311330891616051
1,1.606837940909107,-1.1630777613491712
4,-0.8093945920076133,2.2974924940891746
3,0.4818063548754098,1.2210590148981753
3,-0.6730975722202488,0.10873497715434442
3,-1.1116181686647826,-0.3581122082968552
3,-0.2055321110979587,-0.21225442319762788
1,1.4973240221757553,-1.461894567457043
3,-0.6605136650436207,0.2829869768583308
3,-1.620643632113603,-0.6406465785028385
4,-2.4452897014600175,0.19938322538777858
1,2.5526603626196165,0.08983524308396908
2,-0.5715279515173496,-0.3246913571287567
1,1.3040711586772484,-0.12214459135215155
4,0.6280254062426777,0.09282543557821897
1,1.069575660089361,-0.13974442493346897
4,-0.33675131266772157,0.18846588494468777
1,1.134962862341339,-0.22184446433939514
4,-0.8413465740086427,0.6599927634193544
1,1.1692670976041892,-1.1937039827236564
2,0.36260950172644746,0.35034049578363635
3,-0.33348114908678983,0.3978766038081664
2,-0.8073992398005261,-1.9381092194672613
2,-0.8017589068491976,-0.8077003544597221
1,1.7600768642804838,0.06166319551415912
3,1.1022391453140017,0.7841418219635937
2,-0.026790907548745125,-0.24710598032815986
2,-0.7736296369903966,-0.800369258911179
2,-0.19341073900543226,0.9030420289602414
1,0.7080348832405208,-0.23695476393461123
3,0.10002941432832343,-1.0547780618424678
3,-0.2356310541035041,0.5448248205153681
2,0.7737179528146609,-0.9565971849226601
3,-1.7386685980838277,-0.8158848220920796
1,-0.0768925625360996,-0.1621909026244312
3,-0.11418400582251369,0.01540119946128127
2,-0.8725899140980973,0.727615593591064
1,0.7454694753289496,-1.593733338004281
3,-1.1223199768293566,-0.4998907016326174
3,-0.45620086861690035,0.6238819906537233
4,0.4387981146306538,2.0466690648922747
4,-0.3278333397780719,2.105372096614704
1,0.4142229087548422,-0.15208867423021177
4,0.20208897634979256,0.18046752160613105
4,0.10409960144314839,0.8375748398724944
1,2.1910171910072336,-0.6064463566476868
3,-0.8278345498563694,-0.13952557095153428
1,1.0885008623848005,0.32056246703405217
1,1.2058132726156585,0.9541409370420698
4,0.6968344328527668,0.7458474536897632
2,-1.0801414299043945,-1.339177278048543
1,-0.055672938197455175,-0.24341954703532698
2,0.934147528112451,0.9687294464268205
4,-0.6932683376451511,-0.2753387182698454
2,0.3160724410379962,-1.953198189484457
1,0.4886556146436074,0.7227126202630212
1,0.7656072682967666,-0.2272559371863062
2,1.2149488107219417,-0.1890059691756837
2,-0.9828995540723685,-2.280121154700892
3,-0.22015128423347138,0.991264047857447
1,1.890621427638857,1.2627803920879062
3,-1.3161068824407427,-0.6460773988299786
1,1.733259621917213,-0.03616701679971339
4,-0.05276801166415081,0.08489289525944388
2,-0.37903937096035945,-0.6317518638603331
2,-0.6635213899718438,-0.05271136816652736
4,0.005713122078829337,1.535438463962007
1,-1.1312430712212034,-2.415074240350771
3,-0.6328892620204185,0.3655435756604443
4,-1.6335061057997864,1.7954863340205318
1,1.3240005119004608,0.8437884286286242
1,1.770269315334718,-0.8684400198183084
3,0.2025836740214594,-1.4379561984869251
1,-0.1501734948797951,-0.45298872866381545
1,1.66307569159475,-0.1154129644849387
3,-0.860250844838881,1.1657531808830683
3,0.08105909464754987,-0.25732900043197876
4,-1.9389833741480507,-0.6341398923888593
3,-2.462530322659801,0.8061697596237706
4,0.7775925775144467,-0.4698786820502882
3,-0.9437549950897627,0.4283614449691081
2,1.4380850431576604,2.4442749378761865
3,-1.704952881698684,-0.5156694158102116
2,0.2548595142961537,0.8524593374451548
1,1.3698672883310132,-1.3403131729888447
2,0.10787321067817261,-0.7214101273073484
1,1.0736371792315218,-0.7556527837079956
4,0.1465576763501894,2.064356915169441
3,-0.4041149693518236,2.3826660721279933
2,0.6116955754937485,-0.9097708278663741
1,2.0775153074139387,0.797647461104807
4,0.547393891461093,-0.4834099692765398
2,-1.5428524969888742,-1.1076817900556462
3,-0.07037959729176232,0.3709933930363035
3,-0.6727345339296864,1.3728754809866182
2,1.0977247857332928,1.73827152107512
1,0.9220042332547917,-0.7646210536183916
2,1.8067528634605026,-0.07506212839063019
4,-0.644588522361924,-0.3228406757382908
4,-0.05330054293080234,-0.9182419937970024
2,-0.1558239605317222,0.548409307367351
4,0.628866219247016,0.03977010643468121
1,0.10574147333095253,0.6558639865798558
1,-0.448768326973961,-0.7992142710012627
4,-0.19441037631346397,0.3275185489777829
1,1.2244889657139442,-0.379127975067894
2,-0.45338757344997876,-0.6573620168688504
3,-2.218933920898111,-0.6693871838427946
2,0.3900316941449728,-0.6080750679030689
1,0.4433991940309337,-0.511234273965013
4,0.23378284257744728,-0.4338708180304401
4,1.8303905728203451,0.5302348160587563
4,-0.2541150465658688,1.2340395734813125
1,0.51651793243799,0.08738235935653055
1,0.1809617366673033,-0.15029510080855368
3,-0.8868258685233505,-0.7925537236553989
1,-0.4759980132107636,-1.5443099386997927
1,0.24643314437857236,-0.42106953565661626
4,0.3662288978689261,0.48239672322728266
4,-1.1484319582414382,0.30987135139067795
2,0.48923734860581086,-1.6650917278558408
4,-0.7865350441912305,1.2975364749405542
1,0.10791106503812935,-1.3577559952736642
4,0.06344200107121306,-0.099439449793189
3,-0.0099533746234526,-0.4809856640705639
3,0.25349984368134965,-0.535875875009045
4,0.7480563239528127,-1.09414723199179
1,0.8584977921624758,-0.07844850346762859
3,0.4835936940820946,0.3805008731555793
1,0.8768655229188772,-0.37778386175367423
2,-0.25048549606019044,0.7454628232678236
1,-1.1529989862081278,0.7366383806995931
1,1.7572401788305558,0.4029177660502012
1,-0.9071123145087425,0.9725929486363941
2,0.665864441287163,0.26683474459291145
4,0.39327381234242836,-0.009410157217185508
1,1.8363661814731604,-2.3766743211471644
3,0.369036839850803,-2.019329355585533
3,-1.3006707060509914,-0.5056086248056948
4,1.4981208061040296,-0.022997350476410525
4,-0.06308279372515128,-0.12724820069817463
3,0.4263193209877905,-1.924773701413626
3,0.5309992485812703,-1.983650873746237
3,0.5727936505290355,2.1110876377708427
3,-1.487034342044008,-2.528842538473483
1,0.33884854157826944,0.45752681686286173
3,0.10563045575827712,0.841103031827784
4,-0.640806835696606,-0.125392474747199
2,-0.521748040877352,0.6836758332329561
1,1.5020851271618854,-0.9395855527916129
2,0.7582652730442657,0.2377334796184438
2,-0.7753658014516297,-0.7756101272268443
1,0.544856379835355,0.732770253533363
1,0.6069460237262706,-0.3321500712688605
2,-0.19096884570601141,0.251795555237659
1,1.0405337718465535,-1.7233551181883247
3,0.16452288788504998,0.5878155310085547
1,2.6935472549574992,-0.13734716552334153
2,0.27969347697897495,0.6956474273557819
4,0.1238089193372979,1.2263553595288663
4,-1.0818607257191863,-0.40120614938126753
4,0.37828694861424017,0.13989010882091835
1,1.3473077118965606,-0.285671752413801
1,1.820201637635799,1.391729993272025
4,-0.6831996377813077,1.1261890707073292
1,1.0533014148659772,1.3848062645916566
2,0.32094821358063125,0.5204843896444118
3,-2.3297513169946793,-1.1314590136688467
2,0.3281943113254136,0.8343964167181832
3,-1.2964597012343284,-0.6561005683873993
4,-0.5908474731506149,2.136629080321933
4,-0.9031255138383315,0.6961358529905791
3,-0.8409639694648599,1.7988142212331315
3,-0.2579120484970098,-0.932148570234851
2,-1.801061565065062,-1.5540801167662412
4,-0.482253648201943,0.5129517929894034
1,1.270595060638726,-0.10735937324212104
2,0.47391943280356763,0.605280671276365
4,-1.2988259210255626,-1.0053012088382476
2,0.46691781472104765,0.24130601500218424
1,2.328445463882685,-1.3641893911111742
3,-0.7598062796627629,-1.2693582915462993
1,1.6282482033520878,-0.08872113637055462
2,1.1990439112680569,-0.3985731480621383
1,1.5065581654364224,-0.6014122392476385
4,1.0013995582187087,0.4455593247272366
2,-0.7052591605186892,0.39480842971510377
2,-1.483207055194953,-0.3371409449807443
4,0.15201917661544526,1.8526013626555748
2,0.4811255695796131,0.031586281178227954
2,1.5902365915594638,0.5008772126342532
1,-0.5853074204760498,2.1611492915215424
1,0.5331290477275475,-1.2678393922166415
4,1.2515929877920273,0.7050028181717207
3,-1.8097971474395014,-0.8640286623624657
4,-1.4286237441392284,-0.21651393658601487
4,0.5954897289582343,-0.018125364016119392
4,-1.891351887817492,-0.04349041675245077
4,-1.904452420559711,0.5504167158213834
3,-0.4411093441132213,-0.8587871751214751
1,1.2351125001140737,0.9499753357613973
3,-0.597339151598205,-0.3792709796049483
1,1.7620768065998376,2.126257651570882
3,-1.0055591836978384,1.4900394587851395
3,-2.391367027309337,1.8300187331997877
2,0.11867013232656688,-2.6366317272938926
1,1.6223194342696177,1.0992511471539297
4,1.272471724809184,0.5113807635337224
1,-0.10908416122866918,1.3201459112134994
3,-0.3483054890407607,0.4550514114930182
4,0.3657071216622553,0.2913514890633779
2,0.3092386641590991,-0.8210523144059318
1,1.5586120379545048,1.0562432381965952
4,-1.5988104120275575,0.3412756515931522
4,0.21045555272180955,0.8097595865737671
1,1.3619198358757865,-1.6372428927719542
4,-0.30539186028591386,1.7531348656933237
1,1.402115626749665,-0.17289108777191112
3,0.6609349383359152,1.3061027711339472
4,-0.2755314054791561,1.4418339126222697
1,1.437480502934198,-0.9806014703336685
3,-0.7593496302649455,-0.19089753031831125
3,-0.12328214485465812,0.1257659099972943
4,-1.2857053451615368,-0.29062838100349264
2,-0.7775975560270771,0.03645766354295887
2,-0.024681799803864098,1.5251221459357436
4,-0.1299275031393048,1.218825782023978
3,1.2161096339420663,-0.7506094623973558
4,-0.8267938569475058,0.3772828085963952
2,0.37764303232427526,-0.09824859321208641
1,0.8905591619317639,-1.3857213806617836
4,-0.14813451350538356,-0.30899517100364315
2,0.11615989355958953,0.004636283769362984
3,-0.6987363229228373,-0.5038190847525997
2,-0.6360355831589782,-0.17294635040140166
1,0.8901221190228031,-0.41422299851185185
3,-0.23827362945453326,0.036571830716639775
1,0.7396374956721484,2.169336919115383
3,0.2781699615747295,-0.18177137651557856
3,-0.47207028188094197,-0.8585665141100897
2,-0.08703084598901342,0.14587521182802918
3,-0.417260911089817,-0.6666670001935863
2,0.6735772558007682,-1.1220522488909137
1,-0.769292753850678,0.36545074803384087
2,0.9462950195342795,-0.30515819588193666
3,-0.041339033207931745,-1.2101622668738827
1,-0.6976571446276872,-1.4592513738956976
2,0.27249842655405637,-0.877386586888887
2,0.8985304833545084,-1.0100555234215602
4,-0.39071638637572714,0.16111300111073032
2,-0.18231185255031288,-1.0978661016876679
1,0.9723126776171472,-2.5532395128360426
4,-0.10858879706438443,-0.43678008619528813
3,-0.36294092226166275,1.3502041848879858
4,-0.8322373884364755,1.4136703853525174
3,-0.4789092717613175,-1.9072472980074
3,-1.5052967723215067,-0.7879666885968768
1,0.8355790757825837,0.9898380679897198
4,-0.7527999389612833,1.2390854163204408
4,0.5047267113902962,1.1119765002195738
4,1.187965616306968,0.8117617632454631
4,0.7937544140504281,1.266029300054203
4,1.6315183165002698,-0.19531755394269712
3,-0.6701530892935358,1.0653368628032027
2,-1.1431823253693367,-0.059549858089039426
3,-0.9851773977570104,0.45898704875177626
4,-0.7858364747466446,1.3460829997278803
1,0.3748388845941264,-1.032490896851553
4,-0.7356049764866448,1.0783746546137896
4,0.055146671191021075,2.4949942339720232
3,0.6241834174058382,-1.4605371989297313
4,0.7169483348885863,-0.6031412746217475
2,-0.7244726189685637,-0.7794518275276353
2,-0.4474938319290358,0.6995495468029866
4,-0.8721656921144622,0.4926331720769567
1,0.2027669724932775,1.1870298249702655
4,-0.46798103639437927,0.4603601202898071
3,-0.5060683781847364,-1.1551595175991862
1,0.8470317085179331,0.6194397217941853
4,-1.2060093283148012,1.1121748261686528
3,-0.8206342247634903,0.7717420303706227
4,0.7910453393281917,0.6432855667002563
1,0.6699102180841944,0.42037210035255645
1,-0.34787245750139373,0.4409889207721273
1,1.6678047681528623,-1.4356402888928654
2,-0.2055814403077673,0.2607074777106092
3,-0.8925174123471897,0.31223604376039177
1,1.691139213240356,1.1434544097098598
1,-0.8070166714239905,0.26506017930496895
1,0.23708579671542906,-2.720465007664231
3,0.4682102981707892,0.5037251218999246
4,-1.3767999210125499,-0.35895879376912
3,0.1279542394145035,1.1525661083774354
3,-2.2529144872694653,-0.43169680242677133
3,-0.23118811052530708,0.8865581653871849
3,0.26655985417784256,0.2583066936503827
3,-0.7589958078879089,0.89456233791464
2,-0.2007012548467346,-1.6684786109971195
2,0.35655813749872955,-1.268646360381411
1,-1.0418389630242548,-1.5980101194543148
3,-0.6026017595062738,-0.0757682579199136
4,-0.893209217341001,-1.1597987374986074
3,-0.10754531777183905,0.5045875409045545
4,-0.9126714559280467,-0.13556744301406642
3,-1.1357626034462127,-0.028791361438513925
3,0.30355423658251623,0.5419094591326243
1,1.4488954672221397,-0.49308895089952487
1,-0.9743471740933536,-0.5675032847213615
4,-0.8183535586670685,-0.4651670841217453
3,-0.17269904741177397,0.21706767892637285
2,0.26183900321630305,1.5392729037821136
3,-1.0781611441989156,0.7430794852498885
1,1.327196516827127,0.007599876144506906
2,-1.3520743406510987,-1.0750476277115666
1,0.889953701142211,0.7978983062065258
2,-0.8740901849236719,-0.3623786271080312
1,-0.5883719068892489,0.4373063559359444
3,-1.5567653945336324,-0.13890516893676863
3,-0.8102644192433501,0.8237642090737889
4,-1.3664655576097198,0.43294340806139964
4,0.07846821673871793,0.39714719780960656
4,0.15092465911299868,0.5087245035873512
2,1.2675850625296432,-0.35347074234655224
3,-1.4108171587050158,-1.5528916254939316
4,1.0789634949404747,1.2224867959804986
4,-2.149503844646776,0.470969196300124
2,1.0647379304730233,1.2434571673541268
1,0.20141916370911445,-0.19293483675685327
3,-2.1365568312471725,-0.9019659985549209
3,-0.7213996814207482,0.49021306397988124
4,-1.1532995622264257,1.611453388284891
4,0.21164202483704916,0.13701203738146006
4,-0.0021299079025853328,0.10028400741135539
4,-1.135357252692349,0.7900814919716139
1,1.224353837932818,-0.8002646340003073
1,0.8434560826065091,0.5006763817993323
1,1.4406465956385228,0.46275974749123
1,1.1653561101606544,-0.4997800262211272
1,0.23472510263589155,-1.1513148347138242
1,2.5954218932313466,1.0738602148235268
1,0.4244552624644886,-0.14916143212998476
4,-0.04940139022613733,-0.4997565487302926
3,0.5483878767378136,0.02731033960926038
2,0.23841027636584108,1.114883285263851
2,-0.47231045193594207,0.4333481915859687
3,-0.25392607509955006,0.3090301173560644
3,-1.0985970239422924,-0.5528720784677986
4,0.5384863657060748,-0.6513065980506287
4,0.007197788132243457,0.016896347486898427
4,0.36366063293348305,1.1045334180034465
3,-3.4782490125385124,2.1995198233341484
2,-0.11744799873499234,-2.287910207856467
4,-0.8075090678712314,2.7488017177239517
3,-0.42369209246650325,0.44838053577282877
1,0.6193026278613251,-1.6971977661224582
1,1.1183826149132374,-0.5873512082151832
3,-0.5621864070248038,0.35343704686807237
3,-1.788918118759826,1.278002984649605
2,-0.6854928111563707,-0.31520258599058004
2,0.16636979466718926,0.20098570282960096
1,1.5376695657755188,0.12632584874015848
2,-1.1598726537898025,0.47508286609164496
2,-0.7119907485985301,-0.06872634727759222
4,-1.6053116079229257,-0.5977799614826956
3,-2.177716768908617,2.3241864891237745
2,0.3536309572488909,0.5968857368723435
2,-0.22863429462962534,-0.8439889934102027
3,-0.12828092453697648,0.16249253775785785
2,-0.8295821478655991,0.11594926182916132
3,-2.1988022048336053,-0.5096949123917452
4,-0.5389490476312654,1.2460347845972641
3,0.08172103666145276,-0.9359129745940077
4,-2.3421653921257484,-0.27376716816817376
2,0.4891465250188996,-0.7779278395506036
4,0.7259019180301743,0.707545080784394
2,0.12850420587044958,-0.5631067543449465
4,-0.2483608124184028,-1.1212748251668125
1,2.1328130576787636,1.0147747490018642
2,0.6160672789657263,-0.9131332102131269
4,-0.5753678822528975,0.8599279601423954
2,0.14467002960773517,-0.6580919931620912
2,-0.9180711998641674,-0.1552964035796043
1,0.15524552284953255,-0.2707688075406164
3,-0.2802136689315891,-0.21169322510905642
3,0.031538764055630955,0.6131315963539871
1,0.7683519355202352,-1.0486529615899947
2,-0.5141507184888559,0.2191557285824996
3,-0.27446439787554316,-1.3832523323355335
4,-0.3314018287775506,0.14728372078244473
4,0.10844994285824619,1.6306144137866776
1,0.800907339719198,-0.762689191039628
1,2.4191902083686063,0.739737356827188
3,-1.3516651165768154,-0.5419160112764392
1,1.5354230778592064,0.2285129732733596
3,-2.2142093713803215,1.5839434949517102
4,-0.9683178490210792,-0.15814948998709089
4,0.31186654403683733,0.08673080997911553
3,-1.2910045109244854,-1.34284987812974
2,1.2292153458889548,-0.8832932859175808
1,1.4936897281392105,0.7579249170608134
2,-0.6215307784248282,-1.7905311559083994
2,-0.06483553730228515,0.1927039762704038
2,0.523991661439432,0.653958415321489
4,0.5235084273084633,-0.8174501176165616
1,0.22808832799412268,-2.4493953592572484
3,-0.22279323651672667,0.9950016244082144
1,0.612584487204555,0.4050615284837223
3,-0.701561859898952,2.0448243318206267
1,1.750731695690844,0.23010417049270102
2,0.7098246854193336,-0.22863659436899317
4,-1.203933820814072,0.7160430571371255
1,-0.028053681365613356,-0.4101537247442176
3,0.08151804829065412,-0.8955468589947626
4,-0.5967476311952926,1.7149612975125557
4,1.656184371491568,-0.09411372901360773
3,-0.10590932712233514,0.5925605776646161
1,1.6789604260290578,0.44041960930816
4,-1.0820359422577865,-0.6847644137862936
4,-1.147174422681569,-0.5509662903613783
4,0.006739189566623407,0.04662604974811722
3,-0.13389314229923321,-0.4763895977694779
2,-1.0831770117561803,0.6528109219004857
1,2.492961707050221,-0.225891045919216
1,-0.13095268571250207,-0.563473776308222
3,-1.3693235251718767,0.7509671426314152
1,0.685189558255269,-1.1178814212747379
1,1.7773508208566593,-0.9366821683059124
2,-0.26072838325841813,-2.112332133929778
1,2.0535010496515453,1.0980106099344331
4,0.13353873282023754,-0.12824722676714378
3,0.48884535141788277,-0.4341016834053515
3,0.10773281711625896,-0.3567876281278611
4,-0.9262939108721299,2.0210297245530233
2,0.94537228126203,-0.8162578541428384
4,0.033196414073647054,0.6982897754467963
4,-1.2490884273180154,0.576690819310326
3,-1.6877636978916482,-0.5085967458998125
2,-1.1193665634878986,1.669371262602422
1,3.336780977400248,-0.5764118289044361
1,0.20421839199890154,-1.272511431546592
3,-2.032347783692289,-0.048742011213448254
1,0.1896187858739502,-0.491528523005491
3,0.3110065811727283,1.1045215624374085
3,-0.5416260558164001,-0.11744138391084367
4,0.15694362806047088,-0.14060930681830383
1,1.19590198518806,0.5592601935816922
1,-0.12789282706259122,0.3931225490716998
1,2.001450782774289,-0.4434488092548134
4,1.205659343380594,0.3848478553258
3,-0.7919624102863577,0.2574677827683236
3,1.0505406118015008,0.9838330982906115
3,-1.1930817897518502,0.8731542886648709
3,1.3401033711902033,0.005033234254168625
4,0.5279297057180379,-0.7187281293781872
2,1.2818832784487073,-0.5148153622120509
4,-1.961360103509846,0.11776029086279476
4,-1.7920237630050022,1.4188205078631146
1,0.48000422196387843,-0.6500667162861549
4,-1.099599033128534,-1.0042504265396661
1,1.6378715622955073,0.3559974068941719
3,-0.24291680706902996,-1.2366356738985698
4,-1.2110500282987142,1.1833292156817878
2,0.8568221014152236,0.9984588941496235
1,0.06509254369376179,-0.6677750573982629
4,-0.4237668671781908,1.342171453185225
2,0.7207925264935119,1.9140096440633638
4,0.48111944072850515,-0.06149805766774641
1,2.3143652225597418,-0.9682355412003979
3,-1.1218338700872907,-0.3239052015034396
1,1.097686373254222,-0.5292180995347124
2,1.0603652134176316,-0.08845956607616265
4,0.46543467136921696,0.7277135878185498
2,0.2648766127891905,0.008946795563464035
1,0.695993887063184,-2.1841989004719764
1,0.18828726809133006,-1.2513484173135507
3,-1.3345943309960098,0.45401142370306335
3,1.3046220859545143,0.8657360550664197
1,0.6611070627903278,-0.22879838826974308
2,-1.037923070487613,-0.9588110870749948
1,-0.1265578688482036,0.21399887033793977
4,0.4300699735313605,1.4943057827367219
2,-0.08558875250533222,-0.13271550951200226
3,1.6751397946995932,1.80645990237072
1,-0.568946863229057,-1.0646022802022752
4,-0.4189721499135598,1.650432835036847
4,-0.9155763195697428,0.17320953751006068
1,1.9571630462340144,-0.6196103435739646
1,-0.36853402199693736,-1.616581736154351
3,0.1981515959809469,1.2039794258446477
4,-1.5013601596902828,2.2815756726182905
1,-0.20408968407206526,-1.2736248391515201
4,0.5505774495042413,-1.0366728673274141
4,0.2750560015575991,1.3497152511129686
1,1.9005231522307635,-0.16437560243876026
4,0.8073282475372485,1.011441454713787
1,0.13020080300583214,-1.9259204482188084
2,-2.272897092112568,0.1775279202804328
2,-0.7715078520873225,0.04614768892338075
4,-1.8466107754732102,1.3144915075033508
1,0.6942421115903944,0.8270924198871723
2,0.7687614804158311,-0.4392577349828247
4,0.04198068039275508,-0.9868262840689123
4,2.090270684634774,0.6172437108569137
4,0.3994751242570189,-0.3055948408900649
3,-1.8450020227442867,-0.5526370545608736
3,-1.4948809506181615,-0.1365041810221323
1,0.41081908047098464,0.3193316883307262
1,0.5623854066018051,-1.085500049493746
2,-0.11471483085816321,-0.39063061468050914
3,0.1422647260408631,-0.17238197338984584
4,-0.8124140408990056,0.7235412108667948
1,1.5065100252797572,-0.8795332035361341
4,-1.0224017330877986,0.5492645615652664
4,1.2741136828140225,-0.7313932675390956
4,-0.6598091784522293,1.588278723133138
4,-0.7623504276295692,1.0881815104256138
4,-0.7009457923928819,-0.49394418391988615
1,0.034407153558066714,0.5670012427861437
2,-0.5586916178111623,1.1262305184083088
4,1.7306271722383022,2.7181934261724248
3,-0.5716199383677565,2.199365335922837
4,-1.2026292344915201,-0.4268815118732596
2,-0.0969671512138963,1.7444749174397987
2,0.17322628345355273,-0.20637688781871577
1,0.9208155845180584,-0.1346865523255943
4,-1.743280109759294,1.7799336494787381
2,1.2152781689115082,0.605573662865875
1,0.3228655275341998,2.3884134254215295
3,-1.6913097767364496,-1.4163999952391224
3,-0.07973204859005503,1.3749723611509685
1,1.4844533696758688,-0.2580518936904771
1,0.4274515539951771,-1.3985911866645542
3,-1.4689122924809535,-2.085721999362384
3,-1.5229456363056726,-0.5201471241669076
2,-0.5460155736804344,-0.859677445196414
4,-0.32017038963632977,0.2648982046660082
3,-0.6978245818556505,-2.260471071904916
1,0.051018971683495694,-0.10392694650534652
4,-0.05747354990961287,-0.9261060171450616
3,-1.4980740026892279,-0.0401381651220157
1,2.6460208451112512,-0.3373447550559606
4,0.7370280522062591,1.2678994611631442
3,-1.7674664343965454,-0.36219255304402903
2,-1.0586521839265437,0.32343174754368326
2,-0.366694661316037,-1.5068615879679887
3,-1.2114798426392952,0.7059512347563112
3,-2.4799877821647542,-0.050223323578846665
3,-0.595496302235604,-0.23573721336233183
3,-0.19964402795607708,-0.31940654268579266
1,0.9894617667749865,1.8851755844543707
4,-1.5276928676245898,0.3455538557515588
2,-0.45373314402912146,0.7664116077029066
2,-0.16209103254394092,-1.00478881252117
4,0.28801670499217474,0.5647301801444312
1,0.9796271439335343,-0.1302940302057757
2,0.6588344686188723,0.4820376672530587
1,0.7083930399945297,-1.5031395529252043
4,0.03231462951950344,0.4038976422106477
3,0.4611813599102754,-0.3746376284359759
4,0.23724881680313648,2.454496737900754
2,-0.4730307688522712,-0.39039544846153923
1,0.9201773537599162,0.8089723634061139
3,-1.5813209491680815,-0.9762155097719654
2,-0.1015523884625929,-0.24709424219184606
4,0.8328911741093362,1.6763516324383305
